front_position,graph_kind,left_edge_response,nn,output_response,repeat,right_edge_response,source_case,sweep,target_case,total_abs_hidden_response
4.071165820632554,learned,0.2680368322020324,1,-0.2473941327262934,1,0.058173998258237734,4,5,3,1.2606236837026068
3.988601517774387,learned,0.2960339015061122,1,-0.039151944578386555,1,0.04089481116744126,4,6,3,1.361808450358935
3.979354267494575,learned,0.3807040200980695,1,-0.24574203848612264,1,-0.008133252712551026,4,7,3,1.6068589912171871
3.8990139199605993,learned,0.415414085233678,1,-0.01608524248573584,1,0.020563247420344766,4,8,3,1.5329070546391341
3.78947792822069,learned,0.46180426203699715,1,-0.22136108482722072,1,0.03166127143128558,4,9,3,1.6874170051632857
3.6519990950156,learned,0.44454383145495224,1,-0.038126853871739086,1,0.04377984326189811,4,10,3,1.8171948033571856
3.8076905548996836,learned,0.47632493544537463,1,-0.23022413948839127,1,0.038520102933747094,4,11,3,1.7481383168639208
3.8106167733375633,learned,0.49544121487588233,1,0.01427565283367982,1,0.06860568225504456,4,12,3,1.8655813056155286
3.9296629979515183,learned,0.5667267794192461,1,-0.10930367008876196,1,-0.02121317750020152,4,13,3,2.0294018496091395
3.9761488903736577,learned,0.5389209651999927,1,-0.169871106450052,1,-0.048587002616909826,4,14,3,2.081281531073976
3.75755430282014,learned,0.5863133733918452,1,-0.04331458725782533,1,-0.011682431359007851,4,15,3,2.1140256487698763
3.7772963751893656,learned,0.5721651480688263,1,-0.10915337622780052,1,-0.03569571080398857,4,16,3,2.19552104991508
3.6317577422845226,learned,0.6685396484336374,1,-0.031418974272721556,1,0.004461733370292653,4,17,3,2.2471572972105487
3.645301822401862,learned,0.6858322651448981,1,-0.4741612178223571,1,-0.06618298056528554,4,18,3,2.480444902130697
3.5078514297151933,learned,0.7480189915578671,1,-0.21932920703526348,1,-0.048650154707577165,4,19,3,2.4267567733941577
3.595838861942639,learned,0.8239957182943783,1,-0.13900743435190188,1,-0.06185643176118627,4,20,3,2.538663876831498
3.5036978940626415,learned,0.8381105650581915,1,-0.2909632497984318,1,-0.07919120723105806,4,21,3,2.6462417650961805
3.522899376561642,learned,0.950844177568885,1,-0.11148344464690751,1,-0.10373205000096158,4,22,3,2.850813515158335
3.5839483109264942,learned,0.9648238651037483,1,-0.336330258339804,1,-0.12981336782489278,4,23,3,2.902624356822265
3.5399066302893454,learned,0.9723553507283684,1,-0.053604651964821115,1,-0.10979482660386242,4,24,3,3.0446873023799106
3.544982518131602,learned,0.9476387133085892,1,-0.22085869533436675,1,-0.12763609274077548,4,25,3,3.0292496740709995
0.0,learned,0.0,1,0.0,2,0.0,4,0,3,0.0
4.345751905618077,learned,0.04888447694388798,1,-0.004967397103968985,2,-0.004906247089911577,4,1,3,0.5092960565195748
4.252699005080491,learned,0.054825093296218694,1,-0.28456872091604346,2,0.06915027309331957,4,2,3,0.7562492077400486
4.3050806123763845,learned,0.07332690013426094,1,-0.09109956948254871,2,0.06720888205568167,4,3,3,1.0071149053683186
4.118390660991326,learned,0.1348623161142926,1,-0.1391244554541835,2,0.10809030254345164,4,4,3,1.291580945399902
4.148125468575751,learned,0.14100023955380314,1,-0.16498037978535862,2,0.07991840682079805,4,5,3,1.4653857281758964
4.0506266541987115,learned,0.20465852355259156,1,-0.03328053426566169,2,0.04392752487554432,4,6,3,1.6033737373783565
4.203134057385869,learned,0.25953611431174795,1,-0.13156268102488822,2,0.06996771336255113,4,7,3,1.834389011536806
3.9587673413079267,learned,0.3274497263110985,1,-0.15013673385849913,2,0.019076383642818148,4,8,3,1.9687379249381836
3.7837069284581806,learned,0.4113001551812736,1,0.01633414945535283,2,0.006781284498487659,4,9,3,2.0026086677012285
3.8807341531578743,learned,0.4611760587903757,1,-0.07663565798951533,2,-0.008239967014447035,4,10,3,2.1773657614261115
3.775512971678735,learned,0.5391150736296842,1,-0.31820618846003423,2,0.0360396219760106,4,11,3,2.2346218528541506
3.7471618335811128,learned,0.6106894830115572,1,0.03292095883628532,2,0.03125662962080519,4,12,3,2.4581627126682424
3.762300988936689,learned,0.6607436740400741,1,-0.26819324719551174,2,0.04085863376694461,4,13,3,2.6490538745171124
3.785767113904012,learned,0.667065935676612,1,-0.10761568696218915,2,0.029591466741735704,4,14,3,2.613016957585343
3.670479554369108,learned,0.7318589315711579,1,-0.2485730545251723,2,0.03575809970823561,4,15,3,2.7048024826779486
3.7597648275752933,learned,0.6940439711840752,1,-0.16778294669059157,2,0.03631262439667782,4,16,3,2.7849760551334315
3.717861280057472,learned,0.7487291176885069,1,-0.07437598295928582,2,0.02694449588864082,4,17,3,3.0514711730395083
3.935244119810184,learned,0.7002662196443667,1,-0.1124221164592516,2,0.051220019873078115,4,18,3,2.9327667895472116
3.786904186384216,learned,0.7710331928995761,1,-0.4847303496089075,2,0.04082315206863016,4,19,3,2.8829926973762516
3.886875071468056,learned,0.7295879876852237,1,-0.3194784523812847,2,0.02541869233869226,4,20,3,2.936333639122029
3.828259002682102,learned,0.69533636216297,1,-0.08380253818042283,2,0.001717837065112221,4,21,3,3.007484499504965
3.842806376195908,learned,0.781343463073291,1,-0.32228151840694297,2,0.0003958808556301513,4,22,3,3.0020874624224425
3.8966748120696892,learned,0.7161985895579339,1,-0.1001014973193004,2,0.026294334576269243,4,23,3,3.0402801330480664
3.878005505518901,learned,0.7170742299939692,1,-0.008560149381279025,2,-0.005673556454444478,4,24,3,3.0800098783526355
3.797047815371355,learned,0.7739567275150654,1,-0.25764282219403034,2,0.004960071398424193,4,25,3,3.0809411759124057
